368	103	42
1156	1108	42
1156	1105	42
368	107	42
368	999	42
368	57	42
368	58	42
90	1301	42
368	61	42
1156	1843	42
1411	1662	42
1339	1614	42
1662	339	42
1441	671	42
368	1614	42
1662	333	42
787	1670	42
1455	624	42
540	1165	42
1455	629	42
708	520	42
1390	1573	42
1390	1578	42
1156	311	42
540	1679	42
1156	310	42
540	1677	42
146	1342	42
540	1681	42
1550	1632	42
1339	1165	42
368	627	42
368	624	42
368	629	42
1411	1622	42
1441	1376	42
368	917	42
1662	646	42
368	435	42
431	546	42
1662	141	42
787	1186	42
544	1223	42
1455	466	42
368	546	42
368	547	42
368	544	42
368	543	42
540	1301	42
368	1400	42
544	435	42
812	1395	42
0	599	42
431	990	42
368	1402	42
1455	671	42
1339	829	42
157	352	42
0	657	42
1390	1434	42
1285	146	42
1934	917	42
157	568	42
1285	141	42
431	851	42
1662	708	42
1411	1072	42
787	1480	42
1411	1075	42
990	813	42
990	613	42
146	606	42
1285	1541	42
146	1856	42
812	846	42
431	622	42
146	613	42
540	837	42
544	352	42
431	657	42
1285	708	42
540	316	42
787	663	42
1339	846	42
787	667	42
540	319	42
787	665	42
1441	1621	42
540	780	42
540	547	42
540	546	42
540	543	42
540	773	42
1285	1621	42
540	544	42
540	777	42
544	250	42
157	0	42
1285	333	42
1285	336	42
431	370	42
787	132	42
1390	1285	42
1390	1376	42
146	480	42
1390	829	42
146	483	42
1339	1434	42
1934	1434	42
787	767	42
787	766	42
157	1093	42
1455	1480	42
1455	1156	42
431	50	42
1285	544	42
1662	829	42
1285	540	42
540	452	42
1402	629	42
629	90	42
1285	861	42
1390	1543	42
787	500	42
1843	1072	42
146	124	42
146	773	42
0	665	42
0	663	42
812	925	42
1285	1455	42
285	1062	42
1390	861	42
813	1075	42
540	976	42
431	1520	42
540	980	42
1156	917	42
1441	416	42
1390	250	42
1455	613	42
787	1342	42
431	115	42
431	113	42
0	1165	42
1455	1376	42
540	1395	42
1441	646	42
540	1402	42
1156	976	42
1156	980	42
157	1662	42
146	1541	42
540	1400	42
146	657	42
1390	613	42
787	352	42
157	1934	42
1390	813	42
1390	812	42
1390	810	42
540	213	42
812	92	42
1390	435	42
787	599	42
368	802	42
787	604	42
431	1072	42
1390	1339	42
1441	61	42
0	92	42
1156	213	42
540	912	42
1441	352	42
540	917	42
0	466	42
812	205	42
368	246	42
787	1431	42
1411	113	42
1411	115	42
368	1843	42
1156	780	42
1156	547	42
1156	546	42
1156	543	42
1156	773	42
1156	544	42
1156	777	42
1156	540	42
141	1632	42
813	624	42
1402	813	42
1402	810	42
1548	1402	42
540	1114	42
540	1115	42
540	1112	42
540	1113	42
1455	50	42
787	861	42
540	1342	42
368	96	42
0	469	42
368	92	42
1156	1114	42
1156	1115	42
1156	1112	42
1156	1113	42
812	777	42
368	990	42
1339	370	42
431	1622	42
368	1541	42
1441	665	42
146	1035	42
1441	663	42
1662	285	42
146	1064	42
1632	1058	42
1455	622	42
540	1158	42
157	671	42
544	1482	42
1339	1266	42
540	1670	42
1156	319	42
368	637	42
540	1561	42
1455	2107	42
368	639	42
1662	1145	42
368	925	42
368	926	42
1390	339	42
368	406	42
1441	802	42
146	1105	42
1934	1058	42
146	1108	42
0	861	42
146	1111	42
146	1110	42
146	1431	42
285	813	42
540	627	42
1156	1402	42
1339	1541	42
1390	333	42
368	1058	42
1156	1400	42
146	1115	42
1339	157	42
1411	1573	42
787	1201	42
1411	1578	42
0	1376	42
146	873	42
1285	416	42
1285	92	42
1662	1058	42
1285	1843	42
90	1075	42
1411	1062	42
431	846	42
1455	1266	42
431	606	42
1339	1480	42
146	599	42
431	613	42
146	604	42
540	330	42
368	1165	42
1339	851	42
540	324	42
540	328	42
0	352	42
1578	1075	42
146	1395	42
431	1376	42
157	448	42
1339	716	42
540	766	42
544	665	42
1411	1147	42
1662	604	42
613	1578	42
1662	599	42
1156	1395	42
540	850	42
1285	205	42
1843	124	42
1285	1434	42
157	1550	42
146	495	42
157	92	42
990	1402	42
1339	50	42
157	1548	42
146	205	42
787	1856	42
787	777	42
1455	1147	42
0	646	42
787	780	42
0	2107	42
540	448	42
1285	1543	42
540	445	42
285	115	42
1455	1395	42
1390	1058	42
540	449	42
1390	990	42
1285	1400	42
1156	2107	42
787	1093	42
285	629	42
146	134	42
146	766	42
146	132	42
812	917	42
0	708	42
1156	1482	42
787	1110	42
787	1376	42
629	1075	42
146	1543	42
812	1301	42
787	124	42
1411	590	42
1411	1934	42
431	124	42
1548	990	42
1441	1266	42
1411	829	42
1441	622	42
146	667	42
146	665	42
146	663	42
787	1621	42
540	2107	42
1402	1058	42
1390	604	42
1548	1632	42
115	1075	42
544	1075	42
1390	599	42
1390	802	42
1434	606	42
812	141	42
540	198	42
812	146	42
540	201	42
1411	416	42
1156	1005	42
540	205	42
1156	1009	42
787	606	42
787	609	42
1455	1543	42
787	613	42
1390	431	42
368	810	42
1339	1145	42
787	96	42
1156	198	42
1156	205	42
812	544	42
1411	1301	42
812	540	42
812	708	42
812	546	42
540	1780	42
812	339	42
540	1777	42
812	336	42
540	1480	42
1156	766	42
812	333	42
540	92	42
368	1578	42
146	1546	42
0	1058	42
1156	1679	42
1390	1614	42
540	1005	42
1441	448	42
157	590	42
540	1009	42
1156	92	42
285	624	42
368	90	42
1856	1843	42
1550	141	42
368	976	42
787	1395	42
368	980	42
368	1301	42
787	990	42
1156	448	42
1156	445	42
1285	1614	42
787	1149	42
786	219	42
146	1031	42
787	1147	42
1455	606	42
1455	1856	42
1156	330	42
1156	324	42
368	250	42
1156	328	42
368	646	42
1339	469	42
1339	466	42
157	780	42
0	1550	42
812	61	42
157	773	42
146	1777	42
146	1780	42
146	1112	42
146	1113	42
146	1114	42
1455	124	42
1662	124	42
787	1578	42
368	1431	42
0	851	42
544	1199	42
1455	213	42
0	1573	42
787	1520	42
368	1114	42
540	1589	42
540	1588	42
368	1031	42
1339	339	42
544	416	42
1339	333	42
157	469	42
1455	657	42
1285	1856	42
1339	146	42
1411	1843	42
1339	141	42
1285	90	42
1156	406	42
146	861	42
1662	213	42
540	1223	42
544	882	42
1455	780	42
1339	1062	42
1455	777	42
368	1113	42
368	1112	42
368	1115	42
1455	773	42
812	1482	42
1339	1482	42
544	1621	42
146	0	42
1339	861	42
812	1266	42
1411	882	42
544	1145	42
540	336	42
540	337	42
787	683	42
787	688	42
1156	1109	42
1632	613	42
368	1395	42
0	777	42
540	522	42
1339	708	42
544	1093	42
544	671	42
1285	213	42
1662	613	42
787	1266	42
431	1349	42
540	333	42
1662	606	42
1548	613	42
544	469	42
1548	90	42
146	196	42
1455	1632	42
1548	606	42
146	500	42
146	193	42
544	466	42
544	925	42
146	357	42
146	352	42
1072	520	42
0	637	42
540	339	42
1411	1482	42
0	639	42
540	338	42
540	707	42
787	1035	42
1402	606	42
544	590	42
431	599	42
1285	846	42
544	92	42
787	220	42
431	285	42
1662	1376	42
1390	61	42
146	141	42
431	1165	42
1662	663	42
146	147	42
0	716	42
1455	1550	42
1156	1480	42
1455	1548	42
146	646	42
544	1376	42
1434	115	42
787	1662	42
787	113	42
540	352	42
787	115	42
1156	115	42
787	50	42
1441	435	42
787	1005	42
787	1009	42
157	1301	42
540	2105	42
1548	810	42
1662	336	42
1548	813	42
606	1075	42
544	1480	42
1390	629	42
787	448	42
1390	624	42
787	445	42
1339	1548	42
1441	250	42
0	1480	42
787	622	42
812	157	42
1390	416	42
431	1482	42
1156	1223	42
368	786	42
787	431	42
787	429	42
1390	646	42
368	789	42
368	1550	42
431	1543	42
813	1614	42
1339	1441	42
812	716	42
1285	1742	42
1285	1739	42
540	1477	42
368	1543	42
1441	1541	42
540	141	42
1662	1548	42
540	147	42
540	146	42
0	1402	42
787	926	42
1441	469	42
1441	466	42
1411	787	42
812	1349	42
0	1400	42
1662	1520	42
812	1856	42
1156	141	42
113	219	42
1156	147	42
1156	146	42
368	1777	42
368	1780	42
812	448	42
146	194	42
368	290	42
368	288	42
1156	0	42
368	2107	42
1156	708	42
1632	1075	42
368	416	42
787	1155	42
0	1434	42
1455	599	42
1455	604	42
1156	336	42
1156	337	42
540	1296	42
1156	333	42
368	1742	42
1156	339	42
1156	338	42
1411	1614	42
540	1546	42
1156	571	42
1156	569	42
1156	568	42
368	633	42
1550	1434	42
368	1657	42
1156	357	42
1156	352	42
540	0	42
812	663	42
0	846	42
1411	1520	42
157	1395	42
368	974	42
368	967	42
368	965	42
812	624	42
1411	1199	42
1455	665	42
544	851	42
1455	663	42
851	113	42
1339	368	42
368	495	42
1285	115	42
1285	113	42
1934	1614	42
540	571	42
157	205	42
146	852	42
540	568	42
146	854	42
1339	1072	42
368	1111	42
1339	1075	42
787	751	42
368	440	42
368	1105	42
368	1108	42
368	1109	42
812	1480	42
1156	1266	42
431	1199	42
1285	639	42
1285	637	42
1390	1402	42
0	336	42
787	671	42
540	346	42
787	677	42
0	333	42
0	339	42
1411	1093	42
540	533	42
540	529	42
540	530	42
1339	665	42
540	751	42
431	1093	42
1441	1395	42
1934	990	42
1662	622	42
1285	50	42
431	604	42
1285	787	42
1285	786	42
146	363	42
0	90	42
1662	802	42
431	1541	42
368	1349	42
540	2289	42
540	716	42
368	884	42
1285	851	42
812	50	42
990	115	42
431	333	42
431	336	42
1390	50	42
431	339	42
146	153	42
787	571	42
812	1165	42
146	158	42
1156	1477	42
146	637	42
787	1223	42
0	546	42
0	544	42
146	639	42
787	109	42
540	368	42
629	1058	42
368	1243	42
787	103	42
540	363	42
1662	1621	42
431	0	42
787	57	42
787	61	42
431	146	42
431	141	42
1434	1614	42
1441	599	42
1441	604	42
787	1614	42
146	716	42
1843	708	42
1550	1614	42
787	1543	42
1390	787	42
1455	1411	42
1390	622	42
1285	990	42
1441	1165	42
787	633	42
812	813	42
1455	861	42
1390	115	42
787	624	42
1411	250	42
787	629	42
1390	639	42
812	1199	42
540	882	42
1390	637	42
787	917	42
540	889	42
787	435	42
285	1614	42
368	889	42
157	1400	42
1156	884	42
787	546	42
1156	882	42
787	544	42
787	543	42
787	540	42
1390	1266	42
1156	889	42
540	157	42
1156	533	42
787	1400	42
0	604	42
812	352	42
1156	530	42
1156	751	42
0	1072	42
787	1402	42
1662	1856	42
0	1075	42
787	1469	42
990	1578	42
1411	810	42
1411	813	42
1411	812	42
1156	157	42
1156	158	42
1156	1777	42
1156	153	42
1390	1856	42
540	1431	42
812	124	42
1434	624	42
1411	435	42
1434	629	42
146	1141	42
1156	716	42
146	1402	42
787	1158	42
629	810	42
812	1548	42
157	716	42
812	1550	42
146	1400	42
431	1578	42
544	599	42
431	1573	42
1455	0	42
1285	624	42
368	196	42
1455	1614	42
1156	346	42
146	1073	42
368	193	42
368	194	42
368	877	42
540	1548	42
544	1843	42
1455	646	42
540	357	42
1156	368	42
90	1614	42
368	402	42
540	1662	42
1156	363	42
146	1434	42
368	964	42
787	1165	42
368	962	42
1455	352	42
812	1543	42
1455	708	42
1339	1223	42
1339	352	42
544	846	42
146	1441	42
1339	124	42
1339	568	42
368	483	42
540	1206	42
540	1203	42
540	1204	42
540	1201	42
540	1202	42
540	1199	42
787	897	42
146	837	42
368	1520	42
1662	466	42
1455	141	42
1455	146	42
812	1657	42
812	1662	42
544	829	42
1285	671	42
1285	646	42
1390	1670	42
540	194	42
1339	1093	42
540	500	42
368	1073	42
1339	657	42
285	657	42
157	546	42
1662	629	42
1662	624	42
1934	810	42
157	544	42
1934	813	42
157	141	42
1548	624	42
1285	1376	42
157	146	42
1548	629	42
431	1075	42
1285	61	42
146	337	42
146	336	42
1285	352	42
146	333	42
146	339	42
1339	780	42
1339	777	42
540	657	42
1339	773	42
990	606	42
157	336	42
157	333	42
1285	0	42
1662	846	42
157	339	42
787	1843	42
146	708	42
1550	1548	42
0	370	42
544	802	42
1662	2107	42
540	1934	42
787	92	42
431	157	42
431	1441	42
1339	1349	42
787	1541	42
0	205	42
368	1158	42
540	962	42
540	314	42
146	547	42
146	546	42
146	544	42
146	543	42
810	1075	42
1411	285	42
1390	773	42
146	338	42
1390	777	42
1455	1058	42
1390	780	42
1441	1147	42
1390	90	42
787	637	42
368	371	42
1411	1856	42
1455	851	42
787	639	42
540	877	42
1934	1578	42
540	880	42
431	1434	42
787	925	42
708	113	42
787	403	42
787	406	42
1156	1093	42
787	1679	42
1156	877	42
1434	990	42
812	665	42
1390	213	42
540	545	42
1156	500	42
540	124	42
540	120	42
0	1062	42
787	1058	42
812	368	42
1662	1843	42
540	1349	42
1411	802	42
431	1395	42
787	1622	42
1156	124	42
0	1657	42
708	219	42
1285	339	42
146	1058	42
1550	115	42
813	810	42
1411	431	42
1156	1205	42
1156	1206	42
1156	1203	42
1156	1204	42
1156	1201	42
1156	1202	42
1156	1199	42
540	1393	42
368	310	42
368	311	42
540	1441	42
146	1072	42
1441	1657	42
1156	657	42
146	1075	42
1441	882	42
1441	1145	42
540	268	42
812	2107	42
540	272	42
540	1079	42
368	198	42
540	1155	42
157	1622	42
1434	1058	42
368	205	42
1455	637	42
368	882	42
1411	1621	42
1411	544	42
1156	590	42
368	370	42
1455	639	42
544	2107	42
540	1152	42
431	1739	42
0	1662	42
1455	368	42
368	946	42
368	950	42
1455	716	42
1390	1395	42
1550	990	42
1550	1578	42
1339	113	42
368	477	42
1339	115	42
146	905	42
1455	1349	42
540	590	42
1662	50	42
146	213	42
1455	157	42
1285	665	42
1285	663	42
157	639	42
1285	622	42
540	514	42
146	931	42
368	853	42
1662	990	42
1843	520	42
1411	1223	42
368	1186	42
146	530	42
0	1301	42
1285	829	42
0	1541	42
0	829	42
431	1062	42
1339	213	42
1285	802	42
1632	90	42
0	1934	42
146	342	42
787	810	42
1662	786	42
613	813	42
431	1145	42
540	663	42
540	665	42
1411	2107	42
540	667	42
1662	851	42
157	285	42
1455	1390	42
431	708	42
1285	431	42
431	1662	42
141	115	42
1548	1058	42
157	1058	42
787	1573	42
812	1093	42
368	146	42
1390	1156	42
146	92	42
146	96	42
431	1147	42
1285	448	42
787	1441	42
540	694	42
1434	90	42
629	1578	42
1390	925	42
1156	1349	42
1285	1548	42
146	1548	42
787	976	42
1455	1434	42
1285	1550	42
787	980	42
0	1543	42
1632	1402	42
787	1301	42
1411	1670	42
917	1075	42
431	1301	42
146	370	42
146	371	42
812	435	42
1285	546	42
1156	1441	42
368	1204	42
1455	1402	42
1390	1062	42
1411	61	42
787	250	42
540	457	42
540	1843	42
787	246	42
1455	1400	42
787	646	42
1411	466	42
812	568	42
1390	92	42
1455	846	42
285	1058	42
787	416	42
1411	786	42
431	882	42
1843	777	42
285	1548	42
124	219	42
1156	1546	42
1156	1670	42
812	671	42
1390	205	42
368	846	42
1156	905	42
1662	1614	42
1411	624	42
812	0	42
1411	629	42
540	132	42
540	133	42
1156	1073	42
1156	1072	42
540	1137	42
1156	1075	42
157	925	42
1285	1441	42
1662	1480	42
1156	132	42
0	1622	42
1441	1934	42
157	1349	42
146	780	42
1411	1339	42
787	1113	42
787	1112	42
787	1115	42
787	1114	42
146	1062	42
146	1063	42
1156	663	42
1285	1266	42
1156	665	42
1156	667	42
1411	671	42
146	777	42
540	1073	42
1285	1395	42
157	637	42
540	1075	42
544	1622	42
368	213	42
157	882	42
1156	582	42
368	890	42
368	897	42
1434	810	42
1434	813	42
1441	773	42
1441	777	42
1441	780	42
0	882	42
368	1561	42
368	75	42
1455	336	42
1455	333	42
368	938	42
1156	1657	42
787	1064	42
1156	1662	42
368	944	42
1339	0	42
157	1147	42
1339	1199	42
1455	546	42
1455	544	42
1339	590	42
157	1657	42
1455	540	42
368	466	42
368	463	42
146	1657	42
368	469	42
368	285	42
540	582	42
146	891	42
1662	250	42
146	897	42
146	109	42
1662	61	42
1411	1165	42
544	333	42
1285	629	42
157	646	42
1411	925	42
544	339	42
431	925	42
613	624	42
851	520	42
1411	1742	42
540	480	42
540	479	42
1411	1739	42
540	884	42
540	483	42
368	1622	42
544	708	42
431	665	42
1285	250	42
787	1243	42
146	938	42
1662	1223	42
1662	568	42
624	1075	42
544	861	42
431	777	42
368	1063	42
368	1062	42
368	1064	42
812	1441	42
0	925	42
0	113	42
1285	812	42
1411	990	42
1285	810	42
0	115	42
146	75	42
540	1228	42
787	789	42
1285	124	42
540	677	42
540	671	42
1662	1062	42
540	2192	42
540	402	42
1285	435	42
431	716	42
1662	861	42
544	1856	42
1455	1622	42
1285	469	42
1390	1147	42
1934	624	42
1662	1622	42
146	829	42
1934	629	42
146	103	42
146	1934	42
285	606	42
544	124	42
285	613	42
1390	917	42
1339	1573	42
0	50	42
787	1780	42
1390	1301	42
1455	1657	42
787	290	42
787	288	42
787	285	42
812	851	42
1441	590	42
146	402	42
146	529	42
1339	1402	42
1339	1400	42
1339	1395	42
1455	1072	42
1411	50	42
787	1742	42
1156	1301	42
787	1739	42
368	1480	42
0	1520	42
1390	141	42
1390	146	42
540	897	42
540	890	42
540	891	42
1390	1223	42
146	629	42
787	1657	42
431	590	42
787	851	42
1156	1548	42
1156	897	42
146	346	42
1156	890	42
1156	891	42
1411	622	42
1390	544	42
1390	540	42
1390	708	42
787	967	42
1390	546	42
787	965	42
540	1145	42
1156	1064	42
1156	1062	42
1390	336	42
1411	1266	42
787	495	42
1662	1482	42
1156	1145	42
1455	1541	42
1156	1141	42
1411	448	42
787	1111	42
1339	1578	42
431	786	42
787	1105	42
787	1108	42
787	1109	42
141	1614	42
1156	677	42
1156	671	42
431	1266	42
1156	402	42
0	1199	42
1441	1199	42
157	213	42
1390	606	42
146	1622	42
540	1064	42
540	1062	42
787	962	42
0	1578	42
1285	1934	42
1156	480	42
157	1578	42
157	1573	42
1156	483	42
1156	606	42
1156	609	42
1156	613	42
0	213	42
1156	1934	42
1441	1480	42
1156	1058	42
146	1186	42
540	166	42
0	990	42
1856	219	42
368	1548	42
1441	1093	42
0	1093	42
368	330	42
540	619	42
368	931	42
544	1573	42
368	324	42
368	328	42
1339	604	42
1411	124	42
431	1223	42
1662	370	42
1411	1441	42
431	568	42
146	1621	42
1339	92	42
1339	599	42
368	530	42
368	529	42
146	889	42
368	533	42
0	1739	42
1662	1657	42
1339	448	42
146	882	42
146	884	42
540	606	42
540	609	42
540	613	42
1455	92	42
990	1075	42
368	905	42
1390	1482	42
431	917	42
1662	665	42
1285	599	42
1285	604	42
1441	1349	42
1156	1622	42
540	494	42
540	495	42
544	716	42
368	861	42
146	946	42
1156	622	42
544	370	42
540	1856	42
368	1072	42
1411	1145	42
1455	370	42
368	1075	42
146	330	42
146	328	42
540	1266	42
146	324	42
0	590	42
1339	990	42
1550	813	42
1339	802	42
540	683	42
157	1165	42
540	687	42
540	688	42
1339	1285	42
1411	917	42
157	1543	42
1390	1165	42
990	1301	42
146	113	42
1411	1657	42
146	115	42
1285	1670	42
0	416	42
368	1035	42
787	1934	42
1339	1843	42
1548	1301	42
146	406	42
1856	777	42
431	1657	42
1285	1165	42
431	469	42
1441	1520	42
157	370	42
146	469	42
431	466	42
157	1520	42
1455	1573	42
1455	1578	42
1390	882	42
1339	2107	42
812	1145	42
368	1201	42
544	1739	42
544	568	42
544	1742	42
1455	1062	42
431	1856	42
431	780	42
787	196	42
1285	1058	42
431	773	42
787	193	42
787	194	42
787	877	42
812	590	42
1390	157	42
540	854	42
540	853	42
540	852	42
540	851	42
1441	285	42
1390	1400	42
431	213	42
787	402	42
1058	1075	42
1411	1285	42
1156	1158	42
368	1856	42
1411	1376	42
1156	854	42
1156	853	42
1156	852	42
1156	851	42
146	1149	42
787	964	42
1411	606	42
1390	716	42
1434	1301	42
1411	613	42
146	1520	42
1339	1856	42
1411	780	42
812	469	42
812	466	42
1411	777	42
1411	773	42
1156	1561	42
157	624	42
540	946	42
787	483	42
1390	1349	42
787	480	42
786	520	42
431	1934	42
1934	115	42
1156	946	42
1390	448	42
1156	683	42
157	1434	42
540	569	42
1156	688	42
146	851	42
1550	629	42
1550	624	42
540	1035	42
146	853	42
1411	657	42
540	1058	42
540	1056	42
812	1934	42
0	1843	42
368	1110	42
1156	495	42
1662	1934	42
1156	599	42
1156	604	42
1632	1301	42
146	1199	42
146	1201	42
146	1202	42
146	1203	42
146	1204	42
1662	416	42
146	1206	42
1441	1482	42
141	629	42
141	624	42
540	1147	42
146	1573	42
812	1622	42
113	520	42
368	319	42
1339	613	42
157	1739	42
1934	1632	42
1339	606	42
1662	1670	42
157	1742	42
146	877	42
540	596	42
368	1145	42
368	1141	42
540	604	42
1455	829	42
1856	124	42
141	810	42
146	1093	42
1662	352	42
1411	1480	42
1390	1480	42
1662	657	42
431	1670	42
540	466	42
1339	250	42
540	463	42
368	571	42
368	1223	42
540	469	42
1441	2107	42
368	569	42
1339	544	42
1662	1199	42
1339	540	42
629	606	42
1390	1843	42
1339	546	42
1662	590	42
1934	1062	42
368	1434	42
368	2192	42
368	1477	42
1662	773	42
1934	1402	42
1662	777	42
1632	115	42
1662	780	42
544	1657	42
1339	810	42
1339	812	42
1339	813	42
544	646	42
1339	917	42
1285	613	42
1662	1093	42
1285	606	42
1662	1301	42
812	1072	42
1934	606	42
1285	917	42
1339	663	42
1934	613	42
812	1742	42
368	923	42
812	1739	42
812	1402	42
146	590	42
657	1075	42
141	1402	42
1285	1147	42
1548	1578	42
1434	1578	42
540	829	42
1441	124	42
368	1739	42
146	1205	42
787	310	42
787	311	42
540	2006	42
1455	1843	42
1285	1145	42
1856	113	42
812	1520	42
0	786	42
787	198	42
1285	1062	42
787	205	42
157	606	42
540	846	42
787	882	42
157	846	42
787	884	42
787	371	42
787	370	42
431	205	42
1390	1199	42
368	1546	42
1632	1614	42
1156	846	42
1156	837	42
146	802	42
1390	657	42
1411	599	42
787	946	42
1285	1662	42
544	1400	42
1411	604	42
1285	1657	42
1390	352	42
540	905	42
146	416	42
787	477	42
0	1614	42
540	956	42
146	1578	42
1548	1434	42
540	964	42
368	716	42
0	1395	42
1455	1301	42
1411	1543	42
787	363	42
544	663	42
1156	962	42
1390	124	42
1455	882	42
0	1223	42
368	153	42
1441	1223	42
540	75	42
368	158	42
368	157	42
1411	665	42
1411	663	42
812	370	42
544	1520	42
1390	1548	42
1390	1550	42
540	1045	42
1156	75	42
1285	368	42
1156	466	42
146	568	42
146	533	42
1156	463	42
1156	469	42
1156	61	42
1156	57	42
1411	1395	42
1156	829	42
812	1621	42
146	1843	42
368	346	42
368	342	42
787	873	42
1390	2107	42
1550	1058	42
540	1621	42
1339	622	42
540	1620	42
540	633	42
157	1402	42
540	629	42
146	976	42
368	363	42
540	624	42
1339	431	42
1662	1266	42
540	61	42
1441	716	42
1455	113	42
540	57	42
1455	115	42
1156	633	42
1156	629	42
368	851	42
1156	624	42
1156	627	42
368	854	42
1390	1657	42
1390	1662	42
787	1031	42
1441	1622	42
368	403	42
540	477	42
540	478	42
368	582	42
146	967	42
146	965	42
157	2107	42
146	974	42
1285	657	42
540	813	42
540	1186	42
1441	1072	42
1662	115	42
1662	113	42
613	115	42
157	1075	42
540	810	42
146	311	42
1441	1075	42
544	1072	42
146	310	42
0	568	42
1339	786	42
146	1109	42
544	622	42
1339	787	42
1339	1156	42
1339	285	42
540	370	42
540	371	42
544	639	42
1339	1662	42
544	1543	42
1339	639	42
1662	882	42
431	671	42
1339	637	42
544	637	42
368	1342	42
544	1349	42
157	599	42
1339	1657	42
544	285	42
157	604	42
141	813	42
157	50	42
1285	925	42
0	435	42
146	582	42
544	113	42
0	250	42
146	440	42
157	1072	42
1285	1156	42
285	1632	42
368	1093	42
1455	1934	42
157	990	42
812	1376	42
431	416	42
1156	2192	42
146	403	42
1402	624	42
812	829	42
368	688	42
368	837	42
0	810	42
0	813	42
1411	1156	42
1856	708	42
431	352	42
787	213	42
787	829	42
1285	1072	42
1285	1075	42
812	1062	42
787	891	42
787	890	42
540	871	42
157	851	42
540	873	42
1455	1093	42
0	1349	42
146	250	42
787	1561	42
146	786	42
1156	873	42
787	75	42
1455	1199	42
629	1301	42
1390	663	42
1632	624	42
1390	665	42
1632	629	42
1411	0	42
787	944	42
812	861	42
1411	141	42
1390	368	42
812	250	42
1455	963	42
1411	146	42
146	1243	42
787	466	42
787	463	42
1441	370	42
1411	646	42
787	469	42
368	708	42
157	1266	42
812	613	42
1156	1469	42
812	606	42
812	810	42
540	62	42
368	147	42
368	141	42
368	143	42
1550	606	42
540	220	42
1411	708	42
146	1614	42
146	1469	42
146	1477	42
146	290	42
812	1434	42
1156	220	42
613	1075	42
368	568	42
1156	477	42
787	1063	42
787	1062	42
1156	1035	42
146	1223	42
368	1441	42
368	0	42
146	962	42
787	1482	42
1411	213	42
1156	50	42
141	613	42
990	1614	42
141	606	42
540	1622	42
1411	469	42
368	333	42
368	337	42
368	336	42
368	338	42
368	339	42
1156	370	42
1156	371	42
1339	624	42
540	1469	42
1339	629	42
368	500	42
787	999	42
146	1482	42
540	622	42
1411	568	42
1550	917	42
1339	435	42
368	357	42
368	352	42
812	990	42
1455	1520	42
1441	708	42
540	50	42
1339	61	42
1455	590	42
1339	1520	42
1856	851	42
0	285	42
544	1147	42
368	1203	42
368	1206	42
368	1205	42
368	1199	42
368	1202	42
157	861	42
1339	1622	42
1402	1578	42
368	590	42
0	624	42
629	624	42
431	639	42
146	688	42
146	980	42
146	609	42
157	829	42
1441	829	42
0	1670	42
157	1480	42
1455	416	42
1411	1550	42
146	633	42
1411	1548	42
157	1541	42
146	2107	42
1285	773	42
1285	777	42
544	213	42
1285	780	42
540	440	42
787	1777	42
540	435	42
544	1395	42
813	1578	42
368	1469	42
1339	646	42
544	777	42
544	773	42
146	1679	42
157	613	42
1285	590	42
544	780	42
1662	671	42
157	61	42
1662	917	42
1390	1093	42
368	829	42
146	569	42
544	1541	42
146	571	42
1339	1670	42
1402	1614	42
787	938	42
1662	1147	42
157	435	42
1156	109	42
544	546	42
431	1058	42
368	891	42
1285	1199	42
1339	1147	42
544	1934	42
146	813	42
146	435	42
1614	1075	42
1548	141	42
146	246	42
0	802	42
431	368	42
1390	786	42
368	1662	42
787	657	42
1402	1075	42
812	1058	42
1441	339	42
1411	368	42
1390	568	42
1402	1301	42
1285	1480	42
1441	333	42
1441	336	42
1662	1455	42
1285	1093	42
1156	861	42
787	1548	42
146	810	42
1390	671	42
1390	0	42
787	330	42
787	931	42
157	1223	42
787	324	42
787	328	42
110	928	53
110	330	53
110	933	53
872	173	53
110	1189	53
110	1190	53
110	1188	53
110	2191	53
1757	853	53
110	1183	53
1757	292	53
110	2062	53
110	232	53
110	1013	53
110	895	53
1757	103	53
110	173	53
110	175	53
110	170	53
110	605	53
110	607	53
110	608	53
1757	530	53
110	1172	53
1757	1398	53
656	173	53
110	805	53
110	282	53
110	692	53
110	160	53
110	899	53
110	1625	53
110	75	53
110	511	53
110	88	53
110	750	53
110	967	53
110	904	53
110	541	53
110	1064	53
110	658	53
110	2152	53
1757	950	53
110	622	53
110	58	53
1757	946	53
110	162	53
110	326	53
110	239	53
110	1002	53
1757	1426	53
143	460	53
110	1340	53
1757	586	53
110	810	53
110	721	53
110	1593	53
110	1060	53
1069	173	53
110	176	53
110	345	53
110	855	53
110	347	53
1757	688	53
110	741	53
110	839	53
110	743	53
110	1408	53
110	1745	53
110	986	53
1757	958	53
110	681	53
110	625	53
110	1058	53
110	174	53
110	910	53
110	1177	53
110	1438	53
110	915	53
1757	285	53
110	437	53
110	537	53
110	1884	53
1757	163	53
110	300	53
110	1452	53
1757	361	53
64	173	53
110	1671	53
110	1174	53
1757	1635	53
110	1217	53
110	449	53
110	976	53
110	979	53
110	1049	53
110	1323	53
110	1047	53
110	1325	53
110	1044	53
110	1701	53
110	519	53
995	173	53
110	791	53
110	668	53
110	548	53
110	1623	53
110	564	53
110	664	53
110	403	53
110	406	53
1132	173	53
1757	1073	53
110	800	53
110	1568	53
110	376	53
110	195	53
110	364	53
